County,Year,Quarter,Period,Inflation_Rate,Region,is_ni,transaction_count,avg_price,price_qoq_pct,price_yoy_pct,real_price_qoq_pct,real_price_yoy_pct
Tipperary,2013,4,2013 Q4,0.23,Republic of Ireland,False,192.0,105329.67,-2.255734617316973,-4.791498332331956,-2.485734617316973,-5.021498332331957
Tipperary,2014,1,2014 Q1,0.07,Republic of Ireland,False,141.0,106694.28,1.2955608804242846,-0.3657808426462572,1.2255608804242846,-0.4357808426462572
Tipperary,2014,2,2014 Q2,0.37,Republic of Ireland,False,155.0,108090.9,1.3089923845964302,8.69762842232773,0.9389923845964302,8.32762842232773
Tipperary,2014,3,2014 Q3,0.37,Republic of Ireland,False,193.0,108131.87,0.0379032832551029,0.3446625970230599,-0.332096716744897,-0.02533740297694
Tipperary,2014,4,2014 Q4,-0.03,Republic of Ireland,False,293.0,100607.33,-6.958670001730294,-4.483390102712748,-6.928670001730294,-4.453390102712747
Tipperary,2015,1,2015 Q1,-0.6,Republic of Ireland,False,220.0,105413.3,4.776958100369022,-1.2006079426188476,5.376958100369022,-0.6006079426188476
Tipperary,2015,2,2015 Q2,-0.43,Republic of Ireland,False,238.0,104058.34,-1.2853786002335663,-3.7307118360565,-0.8553786002335666,-3.3007118360564998
Tipperary,2015,3,2015 Q3,-0.17,Republic of Ireland,False,237.0,112126.01,7.753025850691064,3.693767619111732,7.923025850691064,3.863767619111732
Tipperary,2015,4,2015 Q4,-0.07,Republic of Ireland,False,311.0,114439.67,2.0634462958237787,13.748839175038242,2.1334462958237785,13.818839175038242
Tipperary,2016,1,2016 Q1,-0.13,Republic of Ireland,False,224.0,110674.95,-3.2896984061558388,4.991447948219041,-3.159698406155839,5.121447948219041
Tipperary,2016,2,2016 Q2,0.17,Republic of Ireland,False,255.0,101811.96,-8.008126500170087,-2.158769782412429,-8.178126500170087,-2.3287697824124285
Tipperary,2016,3,2016 Q3,0.13,Republic of Ireland,False,272.0,120691.63,18.543666186173024,7.639280127777681,18.413666186173025,7.509280127777681
Tipperary,2016,4,2016 Q4,-0.07,Republic of Ireland,False,338.0,122112.52,1.1772895933214178,6.70471174899403,1.247289593321418,6.77471174899403
Tipperary,2017,1,2017 Q1,0.57,Republic of Ireland,False,258.0,122221.03,0.0888606671944902,10.432423958628402,-0.4811393328055097,9.8624239586284
Tipperary,2017,2,2017 Q2,0.23,Republic of Ireland,False,300.0,113917.6,-6.793781724798087,11.890194432952672,-7.023781724798088,11.660194432952672
Tipperary,2017,3,2017 Q3,0.2,Republic of Ireland,False,304.0,132418.58,16.240668693862915,9.716456725292378,16.040668693862916,9.51645672529238
Tipperary,2017,4,2017 Q4,0.47,Republic of Ireland,False,372.0,121004.17,-8.61994593205877,-0.9076464886647262,-9.08994593205877,-1.3776464886647262
Tipperary,2018,1,2018 Q1,0.23,Republic of Ireland,False,265.0,131439.27,8.62375238803752,7.542269935051271,8.39375238803752,7.312269935051271
Tipperary,2018,2,2018 Q2,0.17,Republic of Ireland,False,298.0,127631.35,-2.8970946049837187,12.038306635673512,-3.0670946049837187,11.868306635673513
Tipperary,2018,3,2018 Q3,0.77,Republic of Ireland,False,284.0,145169.97,13.74162382518087,9.62960786922804,12.97162382518087,8.859607869228041
Tipperary,2018,4,2018 Q4,0.73,Republic of Ireland,False,363.0,139974.89,-3.5786189113354405,15.67774069273813,-4.30861891133544,14.94774069273813
Tipperary,2019,1,2019 Q1,0.83,Republic of Ireland,False,267.0,149188.48,6.582316299730606,13.503734462311012,5.752316299730606,12.673734462311012
Tipperary,2019,2,2019 Q2,1.17,Republic of Ireland,False,330.0,136686.67,-8.379876247817519,7.094902623845956,-9.54987624781752,5.924902623845956
Tipperary,2019,3,2019 Q3,0.7,Republic of Ireland,False,301.0,152332.76,11.446683133037029,4.934071419867347,10.746683133037028,4.234071419867347
Tipperary,2019,4,2019 Q4,1.03,Republic of Ireland,False,351.0,159254.64,4.543920821758896,13.77372041514018,3.5139208217588958,12.74372041514018
Tipperary,2020,1,2020 Q1,1.03,Republic of Ireland,False,260.0,143344.14,-9.990603727464386,-3.917420433534813,-11.020603727464383,-4.947420433534813
Tipperary,2020,2,2020 Q2,-0.3,Republic of Ireland,False,223.0,134552.56,-6.1331980505097805,-1.5613153791807275,-5.833198050509781,-1.2613153791807277
Tipperary,2020,3,2020 Q3,-0.93,Republic of Ireland,False,252.0,141042.08,4.823037183387657,-7.411852841109178,5.753037183387657,-6.481852841109179
Tipperary,2020,4,2020 Q4,-1.13,Republic of Ireland,False,383.0,155277.2,10.092817689585988,-2.4975347657060443,11.222817689585987,-1.3675347657060444
Tipperary,2021,1,2021 Q1,-0.23,Republic of Ireland,False,308.0,172524.91,11.107689989257906,20.35714191037037,11.337689989257909,20.58714191037037
Tipperary,2021,2,2021 Q2,1.4,Republic of Ireland,False,284.0,150954.72,-12.502652515512114,12.190150822845736,-13.902652515512116,10.790150822845735
Tipperary,2021,3,2021 Q3,2.93,Republic of Ireland,False,345.0,178880.2,18.499242686813645,26.827539695954595,15.569242686813643,23.897539695954595
Tipperary,2021,4,2021 Q4,5.27,Republic of Ireland,False,432.0,183349.1,2.4982642014040657,18.07857174137606,-2.771735798595934,12.80857174137606
Tipperary,2022,1,2022 Q1,5.77,Republic of Ireland,False,342.0,185283.84,1.0552219781825969,7.39541321887951,-4.714778021817403,1.62541321887951
Tipperary,2022,2,2022 Q2,7.97,Republic of Ireland,False,331.0,195868.11,5.712462565542675,29.75288881328122,-2.2575374344573245,21.78288881328122
Tipperary,2022,3,2022 Q3,8.7,Republic of Ireland,False,340.0,193261.76,-1.330665824058841,8.039771869664714,-10.03066582405884,-0.6602281303352857
Tipperary,2022,4,2022 Q4,8.8,Republic of Ireland,False,382.0,196455.82,1.6527118453231404,7.14850522855035,-7.14728815467686,-1.6514947714496504
Tipperary,2023,1,2023 Q1,7.97,Republic of Ireland,False,298.0,197038.84,0.2967690140205592,6.344320152259364,-7.67323098597944,-1.6256798477406358
Tipperary,2023,2,2023 Q2,6.63,Republic of Ireland,False,320.0,209947.81,6.551484976261524,7.188357512613974,-0.0785150237384764,0.5583575126139744
Tipperary,2023,3,2023 Q3,6.23,Republic of Ireland,False,351.0,201074.09,-4.226631370910705,4.0423568532129694,-10.456631370910706,-2.187643146787031
Tipperary,2023,4,2023 Q4,4.5,Republic of Ireland,False,379.0,205089.47,1.996965397182704,4.394703094059516,-2.503034602817296,-0.1052969059404844
Tipperary,2024,1,2024 Q1,3.47,Republic of Ireland,False,244.0,204592.01,-0.2425575530523249,3.8333406753714216,-3.712557553052325,0.3633406753714214
Tipperary,2024,2,2024 Q2,2.47,Republic of Ireland,False,296.0,218105.35,6.605018446223787,3.885508498516854,4.135018446223787,1.415508498516854
Tipperary,2024,3,2024 Q3,1.53,Republic of Ireland,False,309.0,212690.15,-2.4828368492565644,5.777004884120074,-4.012836849256565,4.247004884120074
Tipperary,2024,4,2024 Q4,1.03,Republic of Ireland,False,374.0,235304.6,10.63257983503232,14.732657898038347,9.60257983503232,13.702657898038348
Tipperary,2025,1,2025 Q1,1.9,Republic of Ireland,False,233.0,237849.35,1.0814705704860872,16.25544418865623,-0.8185294295139127,14.35544418865623
Tipperary,2025,2,2025 Q2,1.9,Republic of Ireland,False,257.0,250538.18,5.334818026620636,14.870258799245397,3.434818026620636,12.970258799245396
Tipperary,2025,3,2025 Q3,2.13,Republic of Ireland,False,282.0,255331.43,1.913181456016,20.048544796268185,-0.216818543984,17.918544796268186
Tipperary,2025,4,2025 Q4,3.05,Republic of Ireland,False,121.0,255115.29,-0.0846507615611558,8.419168176057767,-3.134650761561156,5.369168176057767
Waterford,2010,1,2010 Q1,-3.37,Republic of Ireland,False,57.0,181569.3,,,,
Waterford,2010,2,2010 Q2,-1.33,Republic of Ireland,False,69.0,154398.55,-14.96439651416842,,-13.63439651416842,
Waterford,2010,3,2010 Q3,0.2,Republic of Ireland,False,79.0,173144.11,12.141020754404751,,11.941020754404754,
Waterford,2010,4,2010 Q4,0.93,Republic of Ireland,False,92.0,163505.43,-5.5668541078296,,-6.496854107829599,
Waterford,2011,1,2011 Q1,2.27,Republic of Ireland,False,69.0,164718.84,0.7421221423655533,-9.28045655295251,-1.5278778576344467,-11.55045655295251
Waterford,2011,2,2011 Q2,2.87,Republic of Ireland,False,87.0,142722.99,-13.353572669647262,-7.561962207546635,-16.22357266964726,-10.431962207546636
Waterford,2011,3,2011 Q3,2.43,Republic of Ireland,False,102.0,140513.82,-1.547872560685548,-18.84574069542416,-3.977872560685548,-21.27574069542416
Waterford,2011,4,2011 Q4,2.7,Republic of Ireland,False,130.0,124222.49,-11.594112237500909,-24.025465087000462,-14.294112237500908,-26.72546508700046
Waterford,2012,1,2012 Q1,2.13,Republic of Ireland,False,72.0,105911.36,-14.740591659368608,-35.7017327222557,-16.870591659368607,-37.8317327222557
Waterford,2012,2,2012 Q2,1.8,Republic of Ireland,False,96.0,112778.12,6.483497143271499,-20.981111732594727,4.6834971432715,-22.781111732594727
Waterford,2012,3,2012 Q3,1.77,Republic of Ireland,False,116.0,118885.78,5.415642679626154,-15.39210876197089,3.6456426796261536,-17.16210876197089
Waterford,2012,4,2012 Q4,1.07,Republic of Ireland,False,166.0,107779.46,-9.342008775145349,-13.236757691783508,-10.412008775145347,-14.306757691783508
Waterford,2013,1,2013 Q1,0.97,Republic of Ireland,False,83.0,110253.61,2.295567263001685,4.099890701054165,1.3255672630016857,3.129890701054165
Waterford,2013,2,2013 Q2,0.53,Republic of Ireland,False,137.0,108536.87,-1.5570828020960104,-3.760702873926258,-2.0870828020960106,-4.290702873926258
Waterford,2013,3,2013 Q3,0.3,Republic of Ireland,False,169.0,104196.92,-3.998595131774108,-12.355438976806145,-4.298595131774108,-12.655438976806144
Waterford,2013,4,2013 Q4,0.23,Republic of Ireland,False,197.0,110022.44,5.590875430866871,2.081082981859428,5.36087543086687,1.851082981859428
Waterford,2014,1,2014 Q1,0.07,Republic of Ireland,False,152.0,113948.99,3.568862861067257,3.351708846540258,3.498862861067257,3.281708846540258
Waterford,2014,2,2014 Q2,0.37,Republic of Ireland,False,186.0,105356.63,-7.540531952060303,-2.930101079937164,-7.910531952060303,-3.300101079937164
Waterford,2014,3,2014 Q3,0.37,Republic of Ireland,False,243.0,114146.99,8.343433156508517,9.54929377950904,7.973433156508517,9.17929377950904
Waterford,2014,4,2014 Q4,-0.03,Republic of Ireland,False,356.0,112264.07,-1.6495572945024684,2.037429818862413,-1.6195572945024683,2.0674298188624127
Waterford,2015,1,2015 Q1,-0.6,Republic of Ireland,False,235.0,110452.18,-1.6139536006489097,-3.0687503241582204,-1.0139536006489096,-2.4687503241582203
Waterford,2015,2,2015 Q2,-0.43,Republic of Ireland,False,212.0,114959.02,4.08035405005136,9.114177247317045,4.51035405005136,9.544177247317045
Waterford,2015,3,2015 Q3,-0.17,Republic of Ireland,False,304.0,119559.73,4.002043510809328,4.74190340016849,4.172043510809328,4.91190340016849
Waterford,2015,4,2015 Q4,-0.07,Republic of Ireland,False,317.0,121648.35,1.746925992556192,8.35911258161226,1.816925992556192,8.42911258161226
Waterford,2016,1,2016 Q1,-0.13,Republic of Ireland,False,247.0,116661.54,-4.099365096197372,5.621763191998563,-3.969365096197372,5.751763191998563
Waterford,2016,2,2016 Q2,0.17,Republic of Ireland,False,270.0,122937.01,5.379210663600009,6.939855611156043,5.209210663600009,6.769855611156043
Waterford,2016,3,2016 Q3,0.13,Republic of Ireland,False,326.0,133778.65,8.818857722340901,11.892733447959449,8.6888577223409,11.762733447959446
Waterford,2016,4,2016 Q4,-0.07,Republic of Ireland,False,342.0,126449.21,-5.478781554455803,3.946506467206512,-5.408781554455802,4.016506467206512
Waterford,2017,1,2017 Q1,0.57,Republic of Ireland,False,240.0,131980.03,4.37394587123161,13.130711286684548,3.8039458712316105,12.560711286684548
Waterford,2017,2,2017 Q2,0.23,Republic of Ireland,False,245.0,128252.44,-2.8243591094804232,4.323702032447363,-3.054359109480423,4.0937020324473625
Waterford,2017,3,2017 Q3,0.2,Republic of Ireland,False,271.0,162408.46,26.631867588640024,21.400881231795957,26.431867588640024,21.200881231795957
Waterford,2017,4,2017 Q4,0.47,Republic of Ireland,False,322.0,138419.13,-14.77098545235882,9.466188044986602,-15.24098545235882,8.996188044986601
Waterford,2018,1,2018 Q1,0.23,Republic of Ireland,False,244.0,153703.78,11.0422959601032,16.45987654344374,10.8122959601032,16.22987654344374
Waterford,2018,2,2018 Q2,0.17,Republic of Ireland,False,290.0,156504.03,1.8218484932511103,22.028111122096394,1.6518484932511104,21.858111122096396
Waterford,2018,3,2018 Q3,0.77,Republic of Ireland,False,289.0,166077.93,6.117350460560012,2.2594081613728667,5.347350460560012,1.4894081613728667
Waterford,2018,4,2018 Q4,0.73,Republic of Ireland,False,328.0,166423.34,0.2079806750963309,20.23145933658157,-0.5220193249036691,19.50145933658157
Waterford,2019,1,2019 Q1,0.83,Republic of Ireland,False,237.0,165453.6,-0.5826947109702219,7.64445741022115,-1.412694710970222,6.81445741022115
Waterford,2019,2,2019 Q2,1.17,Republic of Ireland,False,277.0,175996.45,6.372088609737103,12.454899723668468,5.202088609737103,11.284899723668468
Waterford,2019,3,2019 Q3,0.7,Republic of Ireland,False,316.0,174879.51,-0.6346378009329134,5.299668655552248,-1.3346378009329134,4.599668655552248
Waterford,2019,4,2019 Q4,1.03,Republic of Ireland,False,310.0,176600.72,0.9842262252450328,6.115356175401843,-0.0457737747549671,5.085356175401842
Waterford,2020,1,2020 Q1,1.03,Republic of Ireland,False,238.0,170240.56,-3.601434920537128,2.89323411518394,-4.631434920537128,1.86323411518394
Waterford,2020,2,2020 Q2,-0.3,Republic of Ireland,False,161.0,179822.01,5.6281828490226005,2.173657480023028,5.9281828490226,2.473657480023028
Waterford,2020,3,2020 Q3,-0.93,Republic of Ireland,False,231.0,188914.84,5.056572329494036,8.025714390439443,5.986572329494035,8.955714390439443
Waterford,2020,4,2020 Q4,-1.13,Republic of Ireland,False,371.0,188206.49,-0.374957308806445,6.571756898839354,0.7550426911935548,7.701756898839354
Waterford,2021,1,2021 Q1,-0.23,Republic of Ireland,False,287.0,186439.47,-0.9388730431134418,9.51530587070437,-0.7088730431134418,9.745305870704373
Waterford,2021,2,2021 Q2,1.4,Republic of Ireland,False,269.0,183753.86,-1.4404728784092824,2.1865232181533134,-2.8404728784092823,0.7865232181533135
Waterford,2021,3,2021 Q3,2.93,Republic of Ireland,False,339.0,209847.05,14.200077211983464,11.080235941231509,11.270077211983464,8.150235941231509
Waterford,2021,4,2021 Q4,5.27,Republic of Ireland,False,407.0,205909.81,-1.8762427205910148,9.4063281239664,-7.146242720591014,4.1363281239664005
Waterford,2022,1,2022 Q1,5.77,Republic of Ireland,False,300.0,228582.91,11.011180088991402,22.6043551829449,5.241180088991403,16.8343551829449
Waterford,2022,2,2022 Q2,7.97,Republic of Ireland,False,326.0,232445.83,1.689942612070161,26.49847464428774,-6.280057387929839,18.52847464428774
Waterford,2022,3,2022 Q3,8.7,Republic of Ireland,False,352.0,243466.53,4.741190667950468,16.02094477858993,-3.958809332049531,7.320944778589929
Waterford,2022,4,2022 Q4,8.8,Republic of Ireland,False,340.0,234781.64,-3.5671802608761016,14.021590326366674,-12.367180260876102,5.221590326366673
Waterford,2023,1,2023 Q1,7.97,Republic of Ireland,False,273.0,234977.49,0.0834179367688037,2.797488228669409,-7.886582063231196,-5.172511771330591
Waterford,2023,2,2023 Q2,6.63,Republic of Ireland,False,267.0,228139.16,-2.910206420197947,-1.8527628566191057,-9.540206420197949,-8.482762856619106
Waterford,2023,3,2023 Q3,6.23,Republic of Ireland,False,319.0,250795.24,9.930815910780066,3.010150923003674,3.700815910780065,-3.2198490769963266
Waterford,2023,4,2023 Q4,4.5,Republic of Ireland,False,326.0,248350.11,-0.9749507207553076,5.779186992645569,-5.474950720755308,1.2791869926455686
Waterford,2024,1,2024 Q1,3.47,Republic of Ireland,False,228.0,255846.64,3.018532989576705,8.88134008070307,-0.4514670104232947,5.41134008070307
Waterford,2024,2,2024 Q2,2.47,Republic of Ireland,False,301.0,255121.7,-0.2833494315188201,11.827228609064754,-2.7533494315188203,9.357228609064752
Waterford,2024,3,2024 Q3,1.53,Republic of Ireland,False,288.0,256477.23,0.5313268138304128,2.265589251215472,-0.9986731861695872,0.7355892512154718
Waterford,2024,4,2024 Q4,1.03,Republic of Ireland,False,308.0,267333.09,4.232679836724684,7.643636638614759,3.202679836724684,6.613636638614759
Waterford,2025,1,2025 Q1,1.9,Republic of Ireland,False,216.0,265457.64,-0.7015405388087204,3.756547281605882,-2.6015405388087203,1.856547281605882
Waterford,2025,2,2025 Q2,1.9,Republic of Ireland,False,241.0,275839.67,3.910993106094063,8.120818417249476,2.010993106094063,6.220818417249475
Waterford,2025,3,2025 Q3,2.13,Republic of Ireland,False,306.0,279190.31,1.214705629541979,8.85578809471701,-0.915294370458021,6.72578809471701
Waterford,2025,4,2025 Q4,3.05,Republic of Ireland,False,109.0,289004.79,3.515336904063737,8.106628326482124,0.4653369040637374,5.056628326482124
Westmeath,2010,1,2010 Q1,-3.37,Republic of Ireland,False,46.0,159782.61,,,,
Westmeath,2010,2,2010 Q2,-1.33,Republic of Ireland,False,60.0,169535.0,6.103536548814681,,7.433536548814681,
Westmeath,2010,3,2010 Q3,0.2,Republic of Ireland,False,65.0,164041.54,-3.2403102604182,,-3.4403102604182,
Westmeath,2010,4,2010 Q4,0.93,Republic of Ireland,False,59.0,149851.69,-8.65015653961796,,-9.58015653961796,
Westmeath,2011,1,2011 Q1,2.27,Republic of Ireland,False,38.0,128736.84,-14.090498412130026,-19.430005555673425,-16.360498412130028,-21.700005555673425
Westmeath,2011,2,2011 Q2,2.87,Republic of Ireland,False,55.0,143600.0,11.545382036719245,-15.297726133246826,8.675382036719242,-18.167726133246827
Westmeath,2011,3,2011 Q3,2.43,Republic of Ireland,False,60.0,136611.93,-4.866344011142065,-16.721136609666075,-7.296344011142064,-19.151136609666075
Westmeath,2011,4,2011 Q4,2.7,Republic of Ireland,False,68.0,128666.21,-5.816270950860581,-14.13763168103076,-8.51627095086058,-16.83763168103076
Westmeath,2012,1,2012 Q1,2.13,Republic of Ireland,False,64.0,92179.68,-28.357507382863,-28.39681321989883,-30.487507382863,-30.52681321989883
Westmeath,2012,2,2012 Q2,1.8,Republic of Ireland,False,64.0,108154.39,17.329969034390235,-24.683572423398324,15.529969034390234,-26.483572423398325
Westmeath,2012,3,2012 Q3,1.77,Republic of Ireland,False,91.0,113207.92,4.672514911322589,-17.131746839386576,2.902514911322589,-18.901746839386576
Westmeath,2012,4,2012 Q4,1.07,Republic of Ireland,False,108.0,106533.8,-5.895453250973959,-17.20141597393753,-6.965453250973959,-18.27141597393753
Westmeath,2013,1,2013 Q1,0.97,Republic of Ireland,False,68.0,97144.85,-8.813118465688818,5.386404031777947,-9.78311846568882,4.416404031777947
Westmeath,2013,2,2013 Q2,0.53,Republic of Ireland,False,93.0,109042.94,12.2477825638724,0.8215570352715362,11.7177825638724,0.2915570352715362
Westmeath,2013,3,2013 Q3,0.3,Republic of Ireland,False,109.0,98500.83,-9.667851948966156,-12.991220048915295,-9.967851948966157,-13.291220048915298
Westmeath,2013,4,2013 Q4,0.23,Republic of Ireland,False,145.0,101714.17,3.262246622693432,-4.524038380307472,3.032246622693432,-4.754038380307472
Westmeath,2014,1,2014 Q1,0.07,Republic of Ireland,False,95.0,84222.32,-17.197063103400435,-13.302331518346056,-17.267063103400435,-13.372331518346057
Westmeath,2014,2,2014 Q2,0.37,Republic of Ireland,False,151.0,93708.28,11.263000116833632,-14.062955382530962,10.893000116833631,-14.43295538253096
